Country,FAO.ID,Year,SE,BioPhysical,HIndex
Timor-Leste,176,2011,NA,NA,31
Togo,217,1992,NA,0.423527135,33
Togo,217,1993,NA,0.415591397,33
Togo,217,1994,NA,0.407233264,33
Togo,217,1995,NA,0.401325564,33
Togo,217,1996,NA,0.392478905,33
Togo,217,1997,NA,0.382448418,33
Togo,217,1998,NA,0.373191539,33
Togo,217,1999,NA,0.362809045,33
Togo,217,2000,NA,0.321660966,33
Togo,217,2001,NA,0.315991962,33
Togo,217,2002,NA,0.309794513,33
Togo,217,2003,NA,0.303686074,33
Togo,217,2004,NA,0.299160033,34
Togo,217,2005,NA,0.294877418,34
Togo,217,2006,NA,0.289186661,34
Togo,217,2007,NA,0.283616004,34
Togo,217,2008,NA,0.279068823,34
Togo,217,2009,NA,0.275475221,35
Togo,217,2010,NA,0.265750261,35
Togo,217,2011,NA,0.260644436,35
Tokelau,218,1992,NA,NA,NA
Tokelau,218,1993,NA,NA,NA
Tokelau,218,1994,NA,NA,NA
Tokelau,218,1995,NA,NA,NA
Tokelau,218,1996,NA,NA,NA
Tokelau,218,1997,NA,NA,NA
Tokelau,218,1998,NA,NA,NA
Tokelau,218,1999,NA,NA,NA
Tokelau,218,2000,NA,NA,NA
Tokelau,218,2001,NA,NA,NA
Tokelau,218,2002,NA,NA,NA
Tokelau,218,2003,NA,NA,NA
Tokelau,218,2004,NA,NA,NA
Tokelau,218,2005,NA,NA,NA
Tokelau,218,2006,NA,NA,NA
Tokelau,218,2007,NA,NA,NA
Tokelau,218,2008,NA,NA,NA
Tokelau,218,2009,NA,NA,NA
Tokelau,218,2010,NA,NA,NA
Tokelau,218,2011,NA,NA,NA
Tonga,219,1992,NA,NA,NA
Tonga,219,1993,NA,NA,NA
Tonga,219,1994,NA,NA,NA
Tonga,219,1995,NA,NA,NA
Tonga,219,1996,NA,NA,NA
Tonga,219,1997,NA,NA,NA
Tonga,219,1998,NA,NA,NA
Tonga,219,1999,NA,NA,NA
Tonga,219,2000,NA,NA,NA
Tonga,219,2001,NA,NA,NA
Tonga,219,2002,NA,NA,NA
Tonga,219,2003,NA,NA,NA
Tonga,219,2004,NA,NA,NA
Tonga,219,2005,NA,NA,NA
Tonga,219,2006,NA,NA,NA
Tonga,219,2007,NA,NA,NA
Tonga,219,2008,NA,NA,NA
Tonga,219,2009,NA,NA,NA
Tonga,219,2010,NA,NA,NA
Tonga,219,2011,NA,NA,NA
Trinidad and Tobago,220,1992,NA,NA,40
Trinidad and Tobago,220,1993,NA,NA,39
Trinidad and Tobago,220,1994,NA,NA,39
Trinidad and Tobago,220,1995,NA,NA,39
Trinidad and Tobago,220,1996,NA,NA,39
Trinidad and Tobago,220,1997,NA,NA,39
Trinidad and Tobago,220,1998,NA,NA,38
Trinidad and Tobago,220,1999,NA,NA,38
Trinidad and Tobago,220,2000,NA,NA,39
Trinidad and Tobago,220,2001,NA,NA,40
Trinidad and Tobago,220,2002,NA,NA,40
Trinidad and Tobago,220,2003,NA,NA,40
Trinidad and Tobago,220,2004,NA,NA,40
Trinidad and Tobago,220,2005,NA,NA,40
Trinidad and Tobago,220,2006,NA,NA,40
Trinidad and Tobago,220,2007,NA,NA,41
Trinidad and Tobago,220,2008,NA,NA,41
Trinidad and Tobago,220,2009,NA,NA,40
Trinidad and Tobago,220,2010,NA,NA,41
Trinidad and Tobago,220,2011,NA,NA,41
Tunisia,222,1992,0.038948091,0.088333333,64
Tunisia,222,1993,0.036165763,0.086,63
Tunisia,222,1994,0.035658969,0.091,64
Tunisia,222,1995,0.03705835,0.092333333,64
Tunisia,222,1996,0.041890045,0.092333333,65
Tunisia,222,1997,0.046023677,0.091666667,64
Tunisia,222,1998,0.047534881,0.086666667,65
Tunisia,222,1999,0.04520458,0.088333333,64
Tunisia,222,2000,0.039912895,0.082,65
Tunisia,222,2001,0.042336319,0.082333333,64
Tunisia,222,2002,0.043399018,0.081,64
Tunisia,222,2003,0.050689291,0.079,64
Tunisia,222,2004,0.0522564,0.079666667,63
Tunisia,222,2005,0.05755261,0.078,63
Tunisia,222,2006,0.054914792,0.076666667,64
Tunisia,222,2007,0.061125215,0.073666667,63
Tunisia,222,2008,0.063752664,0.071333333,63
Tunisia,222,2009,0.06231308,0.067666667,63
Tunisia,222,2010,0.06669445,0.068,62
Tunisia,222,2011,0.060290445,0.065666667,63
Turkey,223,1992,0.073583982,0.313277865,80
Turkey,223,1993,0.078158654,0.314492176,79
Turkey,223,1994,0.051042459,0.315028041,79
Turkey,223,1995,0.061237496,0.311869697,79
Turkey,223,1996,0.060889068,0.314009033,78
Turkey,223,1997,0.063547843,0.282532289,79
Turkey,223,1998,0.085253497,0.281990935,80
Turkey,223,1999,0.068882234,0.280436415,79
Turkey,223,2000,0.069551936,0.278878151,78
Turkey,223,2001,0.05146157,0.277957759,79
Turkey,223,2002,0.058909026,0.21987494,80
Turkey,223,2003,0.070157454,0.215009597,80
Turkey,223,2004,0.081951015,0.210750633,81
Turkey,223,2005,0.11763663,0.207223042,81
Turkey,223,2006,0.12695484,0.198324392,82
Turkey,223,2007,0.150589074,0.189906335,83
Turkey,223,2008,0.15202257,0.184915667,84
Turkey,223,2009,0.129098256,0.179722843,84
Turkey,223,2010,0.152786831,0.166243833,83
Turkey,223,2011,0.147446455,0.159548612,84
Turkmenistan,213,1992,NA,NA,32
Turkmenistan,213,1993,NA,NA,30
Turkmenistan,213,1994,NA,NA,30
Turkmenistan,213,1995,NA,NA,30
Turkmenistan,213,1996,NA,NA,30
Turkmenistan,213,1997,NA,NA,30
Turkmenistan,213,1998,NA,NA,30
Turkmenistan,213,1999,NA,NA,31
Turkmenistan,213,2000,NA,NA,31
Turkmenistan,213,2001,NA,NA,31
Turkmenistan,213,2002,NA,NA,31
Turkmenistan,213,2003,NA,NA,31
Turkmenistan,213,2004,NA,NA,31
Turkmenistan,213,2005,NA,NA,31
Turkmenistan,213,2006,NA,NA,31
Turkmenistan,213,2007,NA,NA,31
Turkmenistan,213,2008,NA,NA,31
Turkmenistan,213,2009,NA,NA,31
Turkmenistan,213,2010,NA,NA,31
Turkmenistan,213,2011,NA,NA,31
Turks and Caicos,224,1992,NA,NA,NA
Turks and Caicos,224,1993,NA,NA,NA
Turks and Caicos,224,1994,NA,NA,NA
Turks and Caicos,224,1995,NA,NA,NA
Turks and Caicos,224,1996,NA,NA,NA
Turks and Caicos,224,1997,NA,NA,NA
Turks and Caicos,224,1998,NA,NA,NA
Turks and Caicos,224,1999,NA,NA,NA
Turks and Caicos,224,2000,NA,NA,NA
Turks and Caicos,224,2001,NA,NA,NA
Turks and Caicos,224,2002,NA,NA,NA
Turks and Caicos,224,2003,NA,NA,NA
Turks and Caicos,224,2004,NA,NA,NA
Turks and Caicos,224,2005,NA,NA,NA
Turks and Caicos,224,2006,NA,NA,NA
Turks and Caicos,224,2007,NA,NA,NA
Turks and Caicos,224,2008,NA,NA,NA
Turks and Caicos,224,2009,NA,NA,NA
Turks and Caicos,224,2010,NA,NA,NA
Turks and Caicos,224,2011,NA,NA,NA
Tuvalu,227,1992,NA,NA,NA
Tuvalu,227,1993,NA,NA,NA
Tuvalu,227,1994,NA,NA,NA
Tuvalu,227,1995,NA,NA,NA
Tuvalu,227,1996,NA,NA,NA
Tuvalu,227,1997,NA,NA,NA
Tuvalu,227,1998,NA,NA,NA
Tuvalu,227,1999,NA,NA,NA
Tuvalu,227,2000,NA,NA,NA
Tuvalu,227,2001,NA,NA,NA
Tuvalu,227,2002,NA,NA,NA
Tuvalu,227,2003,NA,NA,NA
Tuvalu,227,2004,NA,NA,NA
Tuvalu,227,2005,NA,NA,NA
Tuvalu,227,2006,NA,NA,NA
Tuvalu,227,2007,NA,NA,NA
Tuvalu,227,2008,NA,NA,NA
Tuvalu,227,2009,NA,NA,NA
Tuvalu,227,2010,NA,NA,NA
Tuvalu,227,2011,NA,NA,NA
Uganda,226,1992,0.00325484,NA,33
Uganda,226,1993,0.003384984,NA,33
Uganda,226,1994,0.003842667,NA,33
Uganda,226,1995,0.005320685,NA,33
Uganda,226,1996,0.006570062,NA,33
Uganda,226,1997,0.005629232,NA,33
Uganda,226,1998,0.005713185,NA,33
Uganda,226,1999,0.004568838,NA,33
Uganda,226,2000,0.00459487,NA,33
Uganda,226,2001,0.004410686,NA,33
Uganda,226,2002,0.004412449,NA,33
Uganda,226,2003,0.004383523,NA,33
Uganda,226,2004,0.004891818,NA,33
Uganda,226,2005,0.005275457,NA,33
Uganda,226,2006,0.005101501,NA,33
Uganda,226,2007,0.006284342,NA,33
Uganda,226,2008,0.006067843,NA,33
Uganda,226,2009,0.005399074,NA,33
Uganda,226,2010,0.006145128,NA,33
Uganda,226,2011,0.004849262,NA,33
Ukraine,230,1992,0.04975092,0.245304484,52
Ukraine,230,1993,0.041440182,0.230052131,53
Ukraine,230,1994,0.031619128,0.213591847,54
Ukraine,230,1995,0.020099973,0.220280409,55
Ukraine,230,1996,0.021417649,0.23013383,55
Ukraine,230,1997,0.032158913,0.235152977,56
Ukraine,230,1998,0.027170479,0.238302042,55
Ukraine,230,1999,0.018897137,0.236524267,56
Ukraine,230,2000,0.019102552,0.242112727,57
Ukraine,230,2001,0.022790562,0.239719247,57
Ukraine,230,2002,0.025663681,0.267976575,56
Ukraine,230,2003,0.031162561,0.266585575,61
Ukraine,230,2004,0.035650384,0.270297312,60
Ukraine,230,2005,0.047640598,0.265981706,61
Ukraine,230,2006,0.057088903,0.259478908,60
Ukraine,230,2007,0.078108169,0.25986671,61
Ukraine,230,2008,0.094174684,0.253724736,61
Ukraine,230,2009,0.066104831,0.251028211,61
Ukraine,230,2010,0.082296658,0.240835279,62
Ukraine,230,2011,0.081304258,0.242964212,64
United Arab Emirates,225,1992,NA,0.011333333,33
United Arab Emirates,225,1993,NA,0.011666667,33
United Arab Emirates,225,1994,NA,0.008666667,33
United Arab Emirates,225,1995,NA,0.005333333,33
United Arab Emirates,225,1996,NA,0.003333333,33
United Arab Emirates,225,1997,NA,0.001333333,32
United Arab Emirates,225,1998,NA,0.000666667,33
United Arab Emirates,225,1999,NA,0.000666667,33
United Arab Emirates,225,2000,NA,0.000666667,33
United Arab Emirates,225,2001,NA,0.001,33
United Arab Emirates,225,2002,NA,0.001,33
United Arab Emirates,225,2003,NA,0.001,31
United Arab Emirates,225,2004,NA,0.001,31
United Arab Emirates,225,2005,NA,0.001,31
United Arab Emirates,225,2006,NA,0.000666667,31
United Arab Emirates,225,2007,NA,0.000666667,34
United Arab Emirates,225,2008,NA,0.000666667,31
United Arab Emirates,225,2009,NA,0.000666667,33
United Arab Emirates,225,2010,NA,0.000666667,31
United Arab Emirates,225,2011,NA,0.000666667,32
United Kingdom,229,1992,0.718819743,0.145003354,42
United Kingdom,229,1993,0.6219146,0.142179402,41
United Kingdom,229,1994,0.638642616,0.141014804,41
United Kingdom,229,1995,0.627167728,0.140505215,41
United Kingdom,229,1996,0.652998893,0.138644991,41
United Kingdom,229,1997,0.738441646,0.13644006,41
United Kingdom,229,1998,0.762362858,0.137547766,41
United Kingdom,229,1999,0.680699864,0.137629623,43
United Kingdom,229,2000,0.669565353,0.136682564,43
United Kingdom,229,2001,0.644826982,0.135646801,43
United Kingdom,229,2002,0.703477987,0.126672613,43
United Kingdom,229,2003,0.820905734,0.125763899,43
United Kingdom,229,2004,0.995064727,0.123621272,43
United Kingdom,229,2005,0.978701533,0.122577786,43
United Kingdom,229,2006,0.979891165,0.121002137,43
United Kingdom,229,2007,1.047124651,0.125727183,43
United Kingdom,229,2008,0.903970384,0.124544369,42
United Kingdom,229,2009,0.708716494,0.126142028,43
United Kingdom,229,2010,0.746146545,0.125298064,43
United Kingdom,229,2011,0.754374771,0.125834968,43
United Republic of Tanzania,215,1992,NA,0.707921281,52
United Republic of Tanzania,215,1993,NA,0.66837594,52
United Republic of Tanzania,215,1994,NA,0.665229825,52
United Republic of Tanzania,215,1995,NA,0.661899635,52
United Republic of Tanzania,215,1996,NA,0.653701538,52
United Republic of Tanzania,215,1997,NA,0.649531164,52
United Republic of Tanzania,215,1998,NA,0.64328019,53
United Republic of Tanzania,215,1999,NA,0.639812384,53
United Republic of Tanzania,215,2000,NA,0.639043424,52
United Republic of Tanzania,215,2001,NA,0.634969337,54
United Republic of Tanzania,215,2002,NA,0.63826139,53
United Republic of Tanzania,215,2003,NA,0.635903358,54
United Republic of Tanzania,215,2004,NA,0.634178598,54
United Republic of Tanzania,215,2005,NA,0.628256205,54
United Republic of Tanzania,215,2006,NA,0.613037471,55
United Republic of Tanzania,215,2007,NA,0.598911507,55
United Republic of Tanzania,215,2008,NA,0.583326593,55
United Republic of Tanzania,215,2009,NA,0.566629558,55
United Republic of Tanzania,215,2010,NA,0.543914775,55
United Republic of Tanzania,215,2011,NA,0.524854516,55
United States of America,231,1992,NA,0.54884236,77
United States of America,231,1993,NA,0.545736166,77
United States of America,231,1994,NA,0.540575402,76
United States of America,231,1995,NA,0.538007106,76
United States of America,231,1996,NA,0.530686918,76
United States of America,231,1997,NA,0.529637286,75
United States of America,231,1998,NA,0.522579275,76
United States of America,231,1999,NA,0.52091894,78
United States of America,231,2000,NA,0.52003125,79
United States of America,231,2001,NA,0.514071214,79
United States of America,231,2002,NA,0.509946637,79
United States of America,231,2003,NA,0.506939532,80
United States of America,231,2004,NA,0.506097938,79
United States of America,231,2005,NA,0.501060163,79
United States of America,231,2006,NA,0.494563895,78
United States of America,231,2007,NA,0.49192935,77
United States of America,231,2008,NA,0.489413237,77
United States of America,231,2009,NA,0.491784305,78
United States of America,231,2010,NA,0.491400768,79
United States of America,231,2011,NA,0.49040555,78
United States Virgin Islands,240,1992,NA,NA,NA
United States Virgin Islands,240,1993,NA,NA,NA
United States Virgin Islands,240,1994,NA,NA,NA
United States Virgin Islands,240,1995,NA,NA,NA
United States Virgin Islands,240,1996,NA,NA,NA
United States Virgin Islands,240,1997,NA,NA,NA
United States Virgin Islands,240,1998,NA,NA,NA
United States Virgin Islands,240,1999,NA,NA,NA
United States Virgin Islands,240,2000,NA,NA,NA
United States Virgin Islands,240,2001,NA,NA,NA
United States Virgin Islands,240,2002,NA,NA,NA
United States Virgin Islands,240,2003,NA,NA,NA
United States Virgin Islands,240,2004,NA,NA,NA
United States Virgin Islands,240,2005,NA,NA,NA
United States Virgin Islands,240,2006,NA,NA,NA
United States Virgin Islands,240,2007,NA,NA,NA
United States Virgin Islands,240,2008,NA,NA,NA
United States Virgin Islands,240,2009,NA,NA,NA
United States Virgin Islands,240,2010,NA,NA,NA
United States Virgin Islands,240,2011,NA,NA,NA
Uruguay,234,1992,0.109347986,0.761333333,54
Uruguay,234,1993,0.110604247,0.754,53
Uruguay,234,1994,0.119512644,0.749666667,52
Uruguay,234,1995,0.131856084,0.746333333,52
Uruguay,234,1996,0.133387593,0.740333333,52
Uruguay,234,1997,0.164654554,0.739,52
Uruguay,234,1998,0.161151238,0.741333333,52
Uruguay,234,1999,0.142902378,0.742666667,52
Uruguay,234,2000,0.130099072,0.737,52
Uruguay,234,2001,0.112845196,0.731,52
Uruguay,234,2002,0.073140532,0.726333333,52
Uruguay,234,2003,0.0688938,0.716333333,52
Uruguay,234,2004,0.065644763,0.711,52
Uruguay,234,2005,0.086385288,0.708666667,53
Uruguay,234,2006,0.092628663,0.71,53
Uruguay,234,2007,0.101692005,0.708,53
Uruguay,234,2008,0.120816105,0.706,53
Uruguay,234,2009,0.122891782,0.704666667,53
Uruguay,234,2010,0.167323613,0.702,53
Uruguay,234,2011,0.19030174,0.696666667,53
US Minor Is.,232,1992,NA,NA,NA
US Minor Is.,232,1993,NA,NA,NA
US Minor Is.,232,1994,NA,NA,NA
US Minor Is.,232,1995,NA,NA,NA
US Minor Is.,232,1996,NA,NA,NA
US Minor Is.,232,1997,NA,NA,NA
US Minor Is.,232,1998,NA,NA,NA
US Minor Is.,232,1999,NA,NA,NA
US Minor Is.,232,2000,NA,NA,NA
US Minor Is.,232,2001,NA,NA,NA
US Minor Is.,232,2002,NA,NA,NA
US Minor Is.,232,2003,NA,NA,NA
US Minor Is.,232,2004,NA,NA,NA
US Minor Is.,232,2005,NA,NA,NA
US Minor Is.,232,2006,NA,NA,NA
US Minor Is.,232,2007,NA,NA,NA
US Minor Is.,232,2008,NA,NA,NA
US Minor Is.,232,2009,NA,NA,NA
US Minor Is.,232,2010,NA,NA,NA
US Minor Is.,232,2011,NA,NA,NA
USSR,228,1992,NA,NA,NA
USSR,228,1993,NA,NA,NA
USSR,228,1994,NA,NA,NA
USSR,228,1995,NA,NA,NA
USSR,228,1996,NA,NA,NA
USSR,228,1997,NA,NA,NA
USSR,228,1998,NA,NA,NA
USSR,228,1999,NA,NA,NA
USSR,228,2000,NA,NA,NA
USSR,228,2001,NA,NA,NA
USSR,228,2002,NA,NA,NA
USSR,228,2003,NA,NA,NA
USSR,228,2004,NA,NA,NA
USSR,228,2005,NA,NA,NA
USSR,228,2006,NA,NA,NA
USSR,228,2007,NA,NA,NA
USSR,228,2008,NA,NA,NA
USSR,228,2009,NA,NA,NA
USSR,228,2010,NA,NA,NA
USSR,228,2011,NA,NA,NA
Uzbekistan,235,1992,NA,NA,47
Uzbekistan,235,1993,NA,NA,46
Uzbekistan,235,1994,NA,NA,48
Uzbekistan,235,1995,NA,NA,48
Uzbekistan,235,1996,NA,NA,48
Uzbekistan,235,1997,NA,NA,47
Uzbekistan,235,1998,NA,NA,47
Uzbekistan,235,1999,NA,NA,49
Uzbekistan,235,2000,NA,NA,51
Uzbekistan,235,2001,NA,NA,52
Uzbekistan,235,2002,NA,NA,51
Uzbekistan,235,2003,NA,NA,50
Uzbekistan,235,2004,NA,NA,51
Uzbekistan,235,2005,NA,NA,51
Uzbekistan,235,2006,NA,NA,53
Uzbekistan,235,2007,NA,NA,53
Uzbekistan,235,2008,NA,NA,54
Uzbekistan,235,2009,NA,NA,54
Uzbekistan,235,2010,NA,NA,54
Uzbekistan,235,2011,NA,NA,55
Vanuatu,155,1992,NA,NA,NA
Vanuatu,155,1993,NA,NA,NA
Vanuatu,155,1994,NA,NA,NA
Vanuatu,155,1995,NA,NA,NA
Vanuatu,155,1996,NA,NA,NA
Vanuatu,155,1997,NA,NA,NA
Vanuatu,155,1998,NA,NA,NA
Vanuatu,155,1999,NA,NA,NA
Vanuatu,155,2000,NA,NA,NA
Vanuatu,155,2001,NA,NA,NA
Vanuatu,155,2002,NA,NA,NA
Vanuatu,155,2003,NA,NA,NA
Vanuatu,155,2004,NA,NA,NA
Vanuatu,155,2005,NA,NA,NA
Vanuatu,155,2006,NA,NA,NA
Vanuatu,155,2007,NA,NA,NA
Vanuatu,155,2008,NA,NA,NA
Vanuatu,155,2009,NA,NA,NA
Vanuatu,155,2010,NA,NA,NA
Vanuatu,155,2011,NA,NA,NA
Venezuela (Bolivarian Republic of),236,1992,NA,0.733666667,54
Venezuela (Bolivarian Republic of),236,1993,NA,0.729333333,55
Venezuela (Bolivarian Republic of),236,1994,NA,0.727333333,56
Venezuela (Bolivarian Republic of),236,1995,NA,0.722666667,54
Venezuela (Bolivarian Republic of),236,1996,NA,0.719666667,55
Venezuela (Bolivarian Republic of),236,1997,NA,0.715333333,54
Venezuela (Bolivarian Republic of),236,1998,NA,0.711333333,55
Venezuela (Bolivarian Republic of),236,1999,NA,0.709333333,55
Venezuela (Bolivarian Republic of),236,2000,NA,0.706333333,55
Venezuela (Bolivarian Republic of),236,2001,NA,0.704,54
Venezuela (Bolivarian Republic of),236,2002,NA,0.704333333,56
Venezuela (Bolivarian Republic of),236,2003,NA,0.703333333,55
Venezuela (Bolivarian Republic of),236,2004,NA,0.702333333,56
Venezuela (Bolivarian Republic of),236,2005,NA,0.699333333,55
Venezuela (Bolivarian Republic of),236,2006,NA,0.697333333,57
Venezuela (Bolivarian Republic of),236,2007,NA,0.701666667,57
Venezuela (Bolivarian Republic of),236,2008,NA,0.703666667,56
Venezuela (Bolivarian Republic of),236,2009,NA,0.708666667,56
Venezuela (Bolivarian Republic of),236,2010,NA,0.712,56
Venezuela (Bolivarian Republic of),236,2011,NA,0.716333333,56
Viet Nam,237,1992,NA,0.443903795,33
Viet Nam,237,1993,NA,0.438873324,33
Viet Nam,237,1994,NA,0.43352817,34
Viet Nam,237,1995,NA,0.428535161,34
Viet Nam,237,1996,NA,0.423892539,33
Viet Nam,237,1997,NA,0.4185971,33
Viet Nam,237,1998,NA,0.413647255,34
Viet Nam,237,1999,NA,0.407373612,36
Viet Nam,237,2000,NA,0.401772881,37
Viet Nam,237,2001,NA,0.39382844,36
Viet Nam,237,2002,NA,0.387176366,37
Viet Nam,237,2003,NA,0.381718769,37
Viet Nam,237,2004,NA,0.375361925,37
Viet Nam,237,2005,NA,0.370356,37
Viet Nam,237,2006,NA,0.365974279,38
Viet Nam,237,2007,NA,0.361665091,37
Viet Nam,237,2008,NA,0.356414373,37
Viet Nam,237,2009,NA,0.350696281,37
Viet Nam,237,2010,NA,0.346079053,37
Viet Nam,237,2011,NA,0.343044883,37
Wake Island,242,1992,NA,NA,NA
Wake Island,242,1993,NA,NA,NA
Wake Island,242,1994,NA,NA,NA
Wake Island,242,1995,NA,NA,NA
Wake Island,242,1996,NA,NA,NA
Wake Island,242,1997,NA,NA,NA
Wake Island,242,1998,NA,NA,NA
Wake Island,242,1999,NA,NA,NA
Wake Island,242,2000,NA,NA,NA
Wake Island,242,2001,NA,NA,NA
Wake Island,242,2002,NA,NA,NA
Wake Island,242,2003,NA,NA,NA
Wake Island,242,2004,NA,NA,NA
Wake Island,242,2005,NA,NA,NA
Wake Island,242,2006,NA,NA,NA
Wake Island,242,2007,NA,NA,NA
Wake Island,242,2008,NA,NA,NA
Wake Island,242,2009,NA,NA,NA
Wake Island,242,2010,NA,NA,NA
Wake Island,242,2011,NA,NA,NA
Wallis and Futuna Islands,243,1992,NA,NA,NA
Wallis and Futuna Islands,243,1993,NA,NA,NA
Wallis and Futuna Islands,243,1994,NA,NA,NA
Wallis and Futuna Islands,243,1995,NA,NA,NA
Wallis and Futuna Islands,243,1996,NA,NA,NA
Wallis and Futuna Islands,243,1997,NA,NA,NA
Wallis and Futuna Islands,243,1998,NA,NA,NA
Wallis and Futuna Islands,243,1999,NA,NA,NA
Wallis and Futuna Islands,243,2000,NA,NA,NA
Wallis and Futuna Islands,243,2001,NA,NA,NA
Wallis and Futuna Islands,243,2002,NA,NA,NA
Wallis and Futuna Islands,243,2003,NA,NA,NA
Wallis and Futuna Islands,243,2004,NA,NA,NA
Wallis and Futuna Islands,243,2005,NA,NA,NA
Wallis and Futuna Islands,243,2006,NA,NA,NA
Wallis and Futuna Islands,243,2007,NA,NA,NA
Wallis and Futuna Islands,243,2008,NA,NA,NA
Wallis and Futuna Islands,243,2009,NA,NA,NA
Wallis and Futuna Islands,243,2010,NA,NA,NA
Wallis and Futuna Islands,243,2011,NA,NA,NA
West Bank,245,1992,NA,NA,NA
West Bank,245,1993,NA,NA,NA
West Bank,245,1994,NA,NA,NA
West Bank,245,1995,NA,NA,NA
West Bank,245,1996,NA,NA,NA
West Bank,245,1997,NA,NA,NA
West Bank,245,1998,NA,NA,NA
West Bank,245,1999,NA,NA,NA
West Bank,245,2000,NA,NA,NA
West Bank,245,2001,NA,NA,NA
West Bank,245,2002,NA,NA,NA
West Bank,245,2003,NA,NA,NA
West Bank,245,2004,NA,NA,NA
West Bank,245,2005,NA,NA,NA
West Bank,245,2006,NA,NA,NA
West Bank,245,2007,NA,NA,NA
West Bank,245,2008,NA,NA,NA
West Bank,245,2009,NA,NA,NA
West Bank,245,2010,NA,NA,NA
West Bank,245,2011,NA,NA,NA
Western Sahara,205,1992,NA,NA,NA
Western Sahara,205,1993,NA,NA,NA
Western Sahara,205,1994,NA,NA,NA
Western Sahara,205,1995,NA,NA,NA
Western Sahara,205,1996,NA,NA,NA
Western Sahara,205,1997,NA,NA,NA
Western Sahara,205,1998,NA,NA,NA
Western Sahara,205,1999,NA,NA,NA
Western Sahara,205,2000,NA,NA,NA
Western Sahara,205,2001,NA,NA,NA
Western Sahara,205,2002,NA,NA,NA
Western Sahara,205,2003,NA,NA,NA
Western Sahara,205,2004,NA,NA,NA
Western Sahara,205,2005,NA,NA,NA
Western Sahara,205,2006,NA,NA,NA
Western Sahara,205,2007,NA,NA,NA
Western Sahara,205,2008,NA,NA,NA
Western Sahara,205,2009,NA,NA,NA
Western Sahara,205,2010,NA,NA,NA
Western Sahara,205,2011,NA,NA,NA
Yemen Ar Rp,246,1992,NA,NA,NA
Yemen Ar Rp,246,1993,NA,NA,NA
Yemen Ar Rp,246,1994,NA,NA,NA
Yemen Ar Rp,246,1995,NA,NA,NA
Yemen Ar Rp,246,1996,NA,NA,NA
Yemen Ar Rp,246,1997,NA,NA,NA
Yemen Ar Rp,246,1998,NA,NA,NA
Yemen Ar Rp,246,1999,NA,NA,NA
Yemen Ar Rp,246,2000,NA,NA,NA
Yemen Ar Rp,246,2001,NA,NA,NA
Yemen Ar Rp,246,2002,NA,NA,NA
Yemen Ar Rp,246,2003,NA,NA,NA
Yemen Ar Rp,246,2004,NA,NA,NA
Yemen Ar Rp,246,2005,NA,NA,NA
Yemen Ar Rp,246,2006,NA,NA,NA
Yemen Ar Rp,246,2007,NA,NA,NA
Yemen Ar Rp,246,2008,NA,NA,NA
Yemen Ar Rp,246,2009,NA,NA,NA
Yemen Ar Rp,246,2010,NA,NA,NA
Yemen Ar Rp,246,2011,NA,NA,NA
Yemen Dem,247,1992,NA,NA,NA
Yemen Dem,247,1993,NA,NA,NA
Yemen Dem,247,1994,NA,NA,NA
Yemen Dem,247,1995,NA,NA,NA
Yemen Dem,247,1996,NA,NA,NA
Yemen Dem,247,1997,NA,NA,NA
Yemen Dem,247,1998,NA,NA,NA
Yemen Dem,247,1999,NA,NA,NA
Yemen Dem,247,2000,NA,NA,NA
Yemen Dem,247,2001,NA,NA,NA
Yemen Dem,247,2002,NA,NA,NA
Yemen Dem,247,2003,NA,NA,NA
Yemen Dem,247,2004,NA,NA,NA
Yemen Dem,247,2005,NA,NA,NA
Yemen Dem,247,2006,NA,NA,NA
Yemen Dem,247,2007,NA,NA,NA
Yemen Dem,247,2008,NA,NA,NA
Yemen Dem,247,2009,NA,NA,NA
Yemen Dem,247,2010,NA,NA,NA
Yemen Dem,247,2011,NA,NA,NA
Yemen,249,1992,NA,0.075666667,49
Yemen,249,1993,NA,0.075666667,48
Yemen,249,1994,NA,0.073666667,48
Yemen,249,1995,NA,0.074,49
Yemen,249,1996,NA,0.073666667,48
Yemen,249,1997,NA,0.073333333,47
Yemen,249,1998,NA,0.073666667,49
Yemen,249,1999,NA,0.073333333,50
Yemen,249,2000,NA,0.074333333,50
Yemen,249,2001,NA,0.077,51
Yemen,249,2002,NA,0.08,51
Yemen,249,2003,NA,0.081333333,51
Yemen,249,2004,NA,0.081666667,50
Yemen,249,2005,NA,0.082,49
Yemen,249,2006,NA,0.080666667,49
Yemen,249,2007,NA,0.078,50
Yemen,249,2008,NA,0.076,50
Yemen,249,2009,NA,0.075333333,50
Yemen,249,2010,NA,0.075666667,50
